e_15,900,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,900,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,1100,0
e_15,1000,0
e_15,1000,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,1000,0
e_15,900,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,900,0
e_15,1000,0
e_15,900,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,1000,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,1000,0
e_15,900,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,900,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,900,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,1300,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,1000,0
e_15,1100,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,900,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,1000,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,1000,0
e_15,900,0
e_15,1000,0
e_15,1000,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,2800,0
e_15,1200,0
e_15,1000,0
e_15,900,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,1100,0
e_15,1000,0
e_15,1000,0
e_15,1000,0
e_15,1700,0
e_15,1400,0
e_15,1000,0
e_15,900,0
e_15,1100,0
e_15,1200,0
e_15,1100,0
e_15,900,0
e_15,1100,0
e_15,900,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,1000,0
e_15,1000,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,1000,0
e_15,900,0
e_15,1100,0
e_15,1000,0
e_15,1000,0
e_15,1000,0
e_15,1000,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,1000,0
e_15,1000,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,1000,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,1000,0
e_15,1000,0
e_15,1000,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,1000,0
e_15,1000,0
e_15,1300,0
e_15,1500,0
e_15,900,0
e_15,1000,0
e_15,1000,0
e_15,1000,0
e_15,1000,0
e_15,1000,0
e_15,1000,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,900,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,1400,0
e_15,1200,0
e_15,1000,0
e_15,900,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,1100,0
e_15,1000,0
e_15,1000,0
e_15,1000,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,1100,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,1000,0
e_15,1000,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,1000,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,1000,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,1900,0
e_15,1100,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,900,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,900,0
e_15,1000,0
e_15,900,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,1000,0
e_15,1000,0
e_15,1100,0
e_15,1100,0
e_15,1000,0
e_15,1100,0
e_15,1200,0
e_15,1000,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,900,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,1000,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,3300,0
e_15,1200,0
e_15,1000,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,1000,0
e_15,1000,0
e_15,1000,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,1000,0
e_15,1000,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,1000,0
e_15,1300,0
e_15,1000,0
e_15,1000,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,1000,0
e_15,900,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,1000,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,1000,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,1300,0
e_15,1100,0
e_15,1200,0
e_15,900,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,1200,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,1000,0
e_15,1500,0
e_15,1100,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,1000,0
e_15,2000,0
e_15,1100,0
e_15,1000,0
e_15,1100,0
e_15,1000,0
e_15,1000,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,1000,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,1000,0
e_15,1100,0
e_15,900,0
e_15,1100,0
e_15,1000,0
e_15,1200,0
e_15,900,0
e_15,1000,0
e_15,1500,0
e_15,13900,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,1100,0
e_15,1000,0
e_15,900,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,1000,0
e_15,900,0
e_15,1000,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,1000,0
e_15,1000,0
e_15,1900,0
e_15,1100,0
e_15,1000,0
e_15,900,0
e_15,1000,0
e_15,1000,0
e_15,1000,0
e_15,1000,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,900,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,1000,0
e_15,900,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,1000,0
e_15,1000,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,1000,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,1000,0
e_15,1000,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,1000,0
e_15,1000,0
e_15,1000,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,1000,0
e_15,900,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,1100,0
e_15,1000,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,900,0
e_15,1800,0
e_15,1100,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,900,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,1000,0
e_15,900,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,1000,0
e_15,900,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,1000,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,1000,0
e_15,1000,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,1900,0
e_15,1100,0
e_15,1000,0
e_15,900,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,1000,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,900,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,900,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,1100,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,1500,0
e_15,1100,0
e_15,900,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,1500,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,800,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,1000,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,1000,0
e_15,1200,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,800,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,900,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,1000,0
e_15,1000,0
e_15,900,0
e_15,900,0
e_15,900,0
