e,1841600,,,
e,1933600,,,
e,1875300,,,
e,1874700,,,
e,1857200,,,
e,1848500,,,
e,1851400,,,
e,1883100,,,
e,1862200,,,
e,1859300,,,
e,1865800,,,
e,1894000,,,
e,1874100,,,
e,1872700,,,
e,1853500,,,
e,1877100,,,
e,1861400,,,
e,1837700,,,
e,1847400,,,
e,1854700,,,
e,1891300,,,
e,1866600,,,
e,1845700,,,
e,1849000,,,
e,1831900,,,
e,1852600,,,
e,1862300,,,
e,1842800,,,
e,1876400,,,
e,1847000,,,
e,1907200,,,
e,1879600,,,
e,1849400,,,
e,1850200,,,
e,1863600,,,
e,1851500,,,
e,1831000,,,
e,1853400,,,
e,1855700,,,
e,1852700,,,
e,1935700,,,
e,1830400,,,
e,1826300,,,
e,1838700,,,
e,1835000,,,
e,1841600,,,
e,1853800,,,
e,1833000,,,
e,1836300,,,
e,1842800,,,
e,1889700,,,
e,1837000,,,
e,1854000,,,
e,1838700,,,
e,1829300,,,
e,1847500,,,
e,1843400,,,
e,1845800,,,
e,1851700,,,
e,1840000,,,
e,2020300,,,
e,1885400,,,
e,1858600,,,
e,1838900,,,
e,1837400,,,
e,1826300,,,
e,1835000,,,
e,1849200,,,
e,1844100,,,
e,1888600,,,
e,1865500,,,
e,1869900,,,
e,1849100,,,
e,1857000,,,
e,1846400,,,
e,1848500,,,
e,1855700,,,
e,1847500,,,
e,1831300,,,
e,1943400,,,
e,1891000,,,
e,2351100,,,
e,1873000,,,
e,1855200,,,
e,1881800,,,
e,1859000,,,
e,1845900,,,
e,1859300,,,
e,1874800,,,
e,1874500,,,
e,1855900,,,
e,1873500,,,
e,1839300,,,
e,1860700,,,
e,1871300,,,
e,1859700,,,
e,1843200,,,
e,1857300,,,
e,1874300,,,
e,1837600,,,
e,1851300,,,
e,1845700,,,
e,1856600,,,
e,1870900,,,
e,1855800,,,
e,1840500,,,
e,1859000,,,
e,1845900,,,
e,2100200,,,
e,3576300,,,
e,3634500,,,
e,3620000,,,
e,3599800,,,
e,3486500,,,
e,1880300,,,
e,1867500,,,
e,2005400,,,
e,1862100,,,
e,1856800,,,
e,1846400,,,
e,1852100,,,
e,1861400,,,
e,1839900,,,
e,1903000,,,
e,1877700,,,
e,1852100,,,
e,1847300,,,
e,1860500,,,
e,1850700,,,
e,1846400,,,
e,1847300,,,
e,1836400,,,
e,1839500,,,
e,1931000,,,
e,1835300,,,
e,1840900,,,
e,1865100,,,
e,1840600,,,
e,1855700,,,
e,1859400,,,
e,1841000,,,
e,1838300,,,
e,1870800,,,
e,1879400,,,
e,1848200,,,
e,1845400,,,
e,1842200,,,
e,1821200,,,
e,1843300,,,
e,1861600,,,
e,1836400,,,
e,1842300,,,
e,1932900,,,
e,1831900,,,
e,1845700,,,
e,1827200,,,
e,1821200,,,
e,1856600,,,
e,1830800,,,
e,1854400,,,
e,1866300,,,
e,1839300,,,
e,1932400,,,
e,2519600,,,
e,2046600,,,
e,2290500,,,
e,1895000,,,
e,1952200,,,
e,1976900,,,
e,2205800,,,
e,1954500,,,
e,1887300,,,
e,1860400,,,
e,1895300,,,
e,1910200,,,
e,1850900,,,
e,1897100,,,
e,1888900,,,
e,1864200,,,
e,1885500,,,
e,1850100,,,
e,1915600,,,
e,1914200,,,
e,1879500,,,
e,1876100,,,
e,1830300,,,
e,1905100,,,
e,1915300,,,
e,1840800,,,
e,1834900,,,
e,1847000,,,
e,1865600,,,
e,1831200,,,
e,1868400,,,
e,1836000,,,
e,1843800,,,
e,1932000,,,
e,1850300,,,
e,1841600,,,
e,1844400,,,
e,1895800,,,
e,1902400,,,
e,1867800,,,
e,1849300,,,
e,1837000,,,
e,1927700,,,
e,1915600,,,
e,1854800,,,
e,1845000,,,
e,1832700,,,
e,1880800,,,
e,1913700,,,
e,1870600,,,
e,1849700,,,
e,1865600,,,
e,1914000,,,
e,1891900,,,
e,1852200,,,
e,1829100,,,
e,1838100,,,
e,1927900,,,
e,1892100,,,
e,1909300,,,
e,1863400,,,
e,1844300,,,
e,1921600,,,
e,1908600,,,
e,1835600,,,
e,1828600,,,
e,1848300,,,
e,1915300,,,
e,1899700,,,
e,1862400,,,
e,1834400,,,
e,1842600,,,
e,1906800,,,
e,1894100,,,
e,1820400,,,
e,1837500,,,
e,1838200,,,
e,1875200,,,
e,1913100,,,
e,1834900,,,
e,1830200,,,
e,1873700,,,
e,1897200,,,
e,1906900,,,
e,1858700,,,
e,1841700,,,
e,1833000,,,
e,2505000,,,
e,2538100,,,
e,2274500,,,
e,2429500,,,
e,2488700,,,
e,2184900,,,
e,2195300,,,
e,2180700,,,
e,2344400,,,
e,2218500,,,
e,2190900,,,
e,2194000,,,
e,2213700,,,
e,2204000,,,
e,2195900,,,
e,2342300,,,
e,2311500,,,
e,2252400,,,
e,2244300,,,
e,2199800,,,
e,2189300,,,
e,2256700,,,
e,2266800,,,
e,2183500,,,
e,2420500,,,
e,2023600,,,
e,1972600,,,
e,1865500,,,
e,1874300,,,
e,2048300,,,
e,1877100,,,
e,1850100,,,
e,1870400,,,
e,1898500,,,
e,1881400,,,
e,1854900,,,
e,1876600,,,
e,2153500,,,
e,1849700,,,
e,1866100,,,
e,1887200,,,
e,1877300,,,
e,1868600,,,
e,1899700,,,
e,1870700,,,
e,1972100,,,
e,1869900,,,
e,1877700,,,
e,1903500,,,
e,1874600,,,
e,1865700,,,
e,1877400,,,
e,1941200,,,
e,1887000,,,
e,1885400,,,
e,1853900,,,
e,1863300,,,
e,1886100,,,
e,1857200,,,
e,1859300,,,
e,1882000,,,
e,1863300,,,
e,1919000,,,
e,1900000,,,
e,1868900,,,
e,1952000,,,
e,1868500,,,
e,1882900,,,
e,1851500,,,
e,1862200,,,
e,1849300,,,
e,1858400,,,
e,1927500,,,
e,1857600,,,
e,1845900,,,
e,1867100,,,
e,1866100,,,
e,1876100,,,
e,1888900,,,
e,1870700,,,
e,1853200,,,
e,1946400,,,
e,1851200,,,
e,2454100,,,
e,1969500,,,
e,1857600,,,
e,1902800,,,
e,2066200,,,
e,1923900,,,
e,1868100,,,
e,1888300,,,
e,1938000,,,
e,1921900,,,
e,1874100,,,
e,1871800,,,
e,1846400,,,
e,1917000,,,
e,1909100,,,
e,1848400,,,
e,1872100,,,
e,1870100,,,
e,1894900,,,
e,1876600,,,
e,1861900,,,
e,1869600,,,
e,1928100,,,
e,1927800,,,
e,1864600,,,
e,1943300,,,
e,1927100,,,
e,1922800,,,
e,1920500,,,
e,1879200,,,
e,1864100,,,
e,1891200,,,
e,2013900,,,
e,2095800,,,
e,1878300,,,
e,1851700,,,
e,1854100,,,
e,1918100,,,
e,1916100,,,
e,1848400,,,
e,1860800,,,
e,1882000,,,
e,1956300,,,
e,1953300,,,
e,1850500,,,
e,1858600,,,
e,1874200,,,
e,1882400,,,
e,1932500,,,
e,1908700,,,
e,1841000,,,
e,1854900,,,
e,1917100,,,
e,1861100,,,
e,1834800,,,
e,1864800,,,
e,1905200,,,
e,1942000,,,
e,1863000,,,
e,1844400,,,
e,1864400,,,
e,1937800,,,
e,1911500,,,
e,1864200,,,
e,1874100,,,
e,1863500,,,
e,1934200,,,
e,1934000,,,
e,1858900,,,
e,1850500,,,
e,1885400,,,
e,1891200,,,
e,1922700,,,
e,1884600,,,
e,1856800,,,
e,1858500,,,
e,1905700,,,
e,1915100,,,
e,1875900,,,
e,1898400,,,
e,1850000,,,
e,1889100,,,
e,1930000,,,
e,1874700,,,
e,1851300,,,
e,1883200,,,
e,1938200,,,
e,1927600,,,
e,1894200,,,
e,1858300,,,
e,1869200,,,
e,2355700,,,
e,2278000,,,
e,2368700,,,
e,1942300,,,
e,1932800,,,
e,1866900,,,
e,1889900,,,
e,1865900,,,
e,1886600,,,
e,1917000,,,
e,1831600,,,
e,1860300,,,
e,1866100,,,
e,1918800,,,
e,1926500,,,
e,1882300,,,
e,1860900,,,
e,1862000,,,
e,2034500,,,
e,1926000,,,
e,1856500,,,
e,1877800,,,
e,1862800,,,
e,1855500,,,
e,1880100,,,
e,1863600,,,
e,1863400,,,
e,1863400,,,
e,1922200,,,
e,1875300,,,
e,1880500,,,
e,1880100,,,
e,1871200,,,
e,1886000,,,
e,1874600,,,
e,1870500,,,
e,1882900,,,
e,1912000,,,
e,1877000,,,
e,1874200,,,
e,1871400,,,
e,1872900,,,
e,1896100,,,
e,1864700,,,
e,1864200,,,
e,1855700,,,
e,1871300,,,
e,1899400,,,
e,1878900,,,
e,1872500,,,
e,1854800,,,
e,1879100,,,
e,1863100,,,
e,1873300,,,
e,1846400,,,
e,1872000,,,
e,1864300,,,
e,1918100,,,
e,1865100,,,
e,1884000,,,
e,1866400,,,
e,1862300,,,
e,1879200,,,
e,1882500,,,
e,1866400,,,
e,1883700,,,
e,1919300,,,
e,1907200,,,
e,2151300,,,
e,2097800,,,
e,1908300,,,
e,1959700,,,
e,1899100,,,
e,1857800,,,
e,1881400,,,
e,2206400,,,
e,3008400,,,
e,1930000,,,
e,1903100,,,
e,1890400,,,
e,1873300,,,
e,1878800,,,
e,1867000,,,
e,1852500,,,
e,2102300,,,
e,1896200,,,
e,1882600,,,
e,1877000,,,
e,1863300,,,
e,1881400,,,
e,1875100,,,
e,1845000,,,
e,1981000,,,
e,1863500,,,
e,1958000,,,
e,1881100,,,
e,1889200,,,
e,1827200,,,
e,1829700,,,
e,1857200,,,
e,1896800,,,
e,1853000,,,
e,1850800,,,
e,1834900,,,
e,1900700,,,
e,1863000,,,
e,1839400,,,
e,1828200,,,
e,1917700,,,
e,1833200,,,
e,1836300,,,
e,1832300,,,
e,1863500,,,
e,1845700,,,
e,1938400,,,
e,1850900,,,
e,1975600,,,
e,1858200,,,
e,1869200,,,
e,1850800,,,
e,1857200,,,
e,1855000,,,
e,1854000,,,
e,1951900,,,
e,2229800,,,
e,1900100,,,
e,1848500,,,
e,1838100,,,
e,1857500,,,
e,1848700,,,
e,1834500,,,
e,1841000,,,
e,1931600,,,
e,1876000,,,
e,1844400,,,
e,1850300,,,
e,1857300,,,
e,1830600,,,
e,1853400,,,
e,1845400,,,
e,1961800,,,
e,1872500,,,
e,1837400,,,
e,1959900,,,
e,1872800,,,
e,1835700,,,
e,1839000,,,
e,1879000,,,
e,1890400,,,
e,1840000,,,
e,1868500,,,
e,1824500,,,
e,1883300,,,
e,1858100,,,
e,1839300,,,
e,1840200,,,
e,1847500,,,
e,1856100,,,
e,1841600,,,
e,1849800,,,
e,1845600,,,
e,1835500,,,
e,1913800,,,
e,1850900,,,
e,1846300,,,
e,1857200,,,
e,1866500,,,
e,1874800,,,
e,1856700,,,
e,1853100,,,
e,1847300,,,
e,1863600,,,
e,1977200,,,
e,1856200,,,
e,1849600,,,
e,1863000,,,
e,1858100,,,
e,1899400,,,
e,1861900,,,
e,1833800,,,
e,1915100,,,
e,1824500,,,
e,1902700,,,
e,1856200,,,
e,1842200,,,
e,1852100,,,
e,1862900,,,
e,1856400,,,
e,1896500,,,
e,1914800,,,
e,1852900,,,
e,1839900,,,
e,1893700,,,
e,1837100,,,
e,1844800,,,
e,1861800,,,
e,1946400,,,
e,2019300,,,
e,1852400,,,
e,1844800,,,
e,1835000,,,
e,1985200,,,
e,1846700,,,
e,1862800,,,
e,1969000,,,
e,1850400,,,
e,1846200,,,
e,1841600,,,
e,1835100,,,
e,1836400,,,
e,1856900,,,
e,1877400,,,
e,1837200,,,
e,1857400,,,
e,1827500,,,
e,1834700,,,
e,1853200,,,
e,1835300,,,
e,1837600,,,
e,1848800,,,
e,1822400,,,
e,2043900,,,
e,1907600,,,
e,1855800,,,
e,1842200,,,
e,1843500,,,
e,1904900,,,
e,1901600,,,
e,1892100,,,
e,1845500,,,
e,1835700,,,
e,1870700,,,
e,1876800,,,
e,1852800,,,
e,1850800,,,
e,1901400,,,
e,1861700,,,
e,1851300,,,
e,1843800,,,
e,1827300,,,
e,1879200,,,
e,1893400,,,
e,1834600,,,
e,1855300,,,
e,1833900,,,
e,1910400,,,
e,1914400,,,
e,1868500,,,
e,1850800,,,
e,1879000,,,
e,1871300,,,
e,1894700,,,
e,1863600,,,
e,1854900,,,
e,1863100,,,
e,1910900,,,
e,1912600,,,
e,1845500,,,
e,1882200,,,
e,1839100,,,
e,1866500,,,
e,1905200,,,
e,1842700,,,
e,1830100,,,
e,1829800,,,
e,1900500,,,
e,1881300,,,
e,1882600,,,
e,1834400,,,
e,1834400,,,
e,1977500,,,
e,1912800,,,
e,1846100,,,
e,1851500,,,
e,1833700,,,
e,1917700,,,
e,1939500,,,
e,1872100,,,
e,1846400,,,
e,1849500,,,
e,1888200,,,
e,1901700,,,
e,1847600,,,
e,1836600,,,
e,1820600,,,
e,1917200,,,
e,1902600,,,
e,1847800,,,
e,1852700,,,
e,1846300,,,
e,1955400,,,
e,1912800,,,
e,1829700,,,
e,1850000,,,
e,1879100,,,
e,1849000,,,
e,1833900,,,
e,1837800,,,
e,1838300,,,
e,1849800,,,
e,1927000,,,
e,1853600,,,
e,1836000,,,
e,1865800,,,
e,1896800,,,
e,1901500,,,
e,1878900,,,
e,1845500,,,
e,1849300,,,
e,2122300,,,
e,1918500,,,
e,1850300,,,
e,1863500,,,
e,1829900,,,
e,1913100,,,
e,1897700,,,
e,1835200,,,
e,1841800,,,
e,1858800,,,
e,1892100,,,
e,1907500,,,
e,1864400,,,
e,1851200,,,
e,1843200,,,
e,1920100,,,
e,1902700,,,
e,1836000,,,
e,1849000,,,
e,1845800,,,
e,1987400,,,
e,2029800,,,
e,1960200,,,
e,1850400,,,
e,1861700,,,
e,1869700,,,
e,1883400,,,
e,1874600,,,
e,1860300,,,
e,1863900,,,
e,1921000,,,
e,1834400,,,
e,1832700,,,
e,1847600,,,
e,1902100,,,
e,1896500,,,
e,1839500,,,
e,1833900,,,
e,1844300,,,
e,1916100,,,
e,1938900,,,
e,1843000,,,
e,1853000,,,
e,1836800,,,
e,1885500,,,
e,1897400,,,
e,1824700,,,
e,1827200,,,
e,1857700,,,
e,1881300,,,
e,1891600,,,
e,1855500,,,
e,1842700,,,
e,1848200,,,
e,1909500,,,
e,1883000,,,
e,1829500,,,
e,1851800,,,
e,1812600,,,
e,1858000,,,
e,1988700,,,
e,1845900,,,
e,1841500,,,
e,1853400,,,
e,1913200,,,
e,1867800,,,
e,1833800,,,
e,1826500,,,
e,1827900,,,
e,1886100,,,
e,1930200,,,
e,1850900,,,
e,1849800,,,
e,1843100,,,
e,1883500,,,
e,1892100,,,
e,1828600,,,
e,1849400,,,
e,1847800,,,
e,1875500,,,
e,1872900,,,
e,1852200,,,
e,1821800,,,
e,1833200,,,
e,1917700,,,
e,1893900,,,
e,1846300,,,
e,1846700,,,
e,1827400,,,
e,1923500,,,
e,1927500,,,
e,1841700,,,
e,1820900,,,
e,1850800,,,
e,1881800,,,
e,1925300,,,
e,1859600,,,
e,1844900,,,
e,1837600,,,
e,1888100,,,
e,1896300,,,
e,1839700,,,
e,1857200,,,
e,1827300,,,
e,1842700,,,
e,1849100,,,
e,1834800,,,
e,1834400,,,
e,1878800,,,
e,1911300,,,
e,1853500,,,
e,1844400,,,
e,1873000,,,
e,1876700,,,
e,1897100,,,
e,1841400,,,
e,1841800,,,
e,1840900,,,
e,1909200,,,
e,1886800,,,
e,1861500,,,
e,1826300,,,
e,1831300,,,
e,1920000,,,
e,1909100,,,
e,1837000,,,
e,1837000,,,
e,1835700,,,
e,1902400,,,
e,2026500,,,
e,1820700,,,
e,1830700,,,
e,1866700,,,
e,1899100,,,
e,1923200,,,
e,1865000,,,
e,1854500,,,
e,1947100,,,
e,1916400,,,
e,1874500,,,
e,1826800,,,
e,1852100,,,
e,1840600,,,
e,1887900,,,
e,1913100,,,
e,1858300,,,
e,1827700,,,
e,1856800,,,
e,1866600,,,
e,1890900,,,
e,1847000,,,
e,1822500,,,
e,1841500,,,
e,1919900,,,
e,1905200,,,
e,1836000,,,
e,1863600,,,
e,1828100,,,
e,1881400,,,
e,1908500,,,
e,1831000,,,
e,1875900,,,
e,1839900,,,
e,1904400,,,
e,1907100,,,
e,1874100,,,
e,1848900,,,
e,1850800,,,
e,1869500,,,
e,1847500,,,
e,1847600,,,
e,1848600,,,
e,1845600,,,
e,1882700,,,
e,1853900,,,
e,1904000,,,
e,1852700,,,
e,1941700,,,
e,1875200,,,
e,1864900,,,
e,1867100,,,
e,1839600,,,
e,1882100,,,
e,1909900,,,
e,1841300,,,
e,1849800,,,
e,1877700,,,
e,1898500,,,
e,1910000,,,
e,1839900,,,
e,1831900,,,
e,1828900,,,
e,1924500,,,
e,1909200,,,
e,1831700,,,
e,1844700,,,
e,1856900,,,
e,1950600,,,
e,1884000,,,
e,1824000,,,
e,1823100,,,
e,1887600,,,
e,1916900,,,
e,1907100,,,
e,1849500,,,
e,1836700,,,
e,1852100,,,
e,1917200,,,
e,1905800,,,
e,1894900,,,
e,1861300,,,
e,1835400,,,
e,1899300,,,
e,1928000,,,
e,1835900,,,
e,1837800,,,
e,1831900,,,
e,1969900,,,
e,1925200,,,
e,1870600,,,
e,1845300,,,
e,1861200,,,
e,1884100,,,
e,1862300,,,
e,1836100,,,
e,1839400,,,
e,1834700,,,
e,1837300,,,
e,1857400,,,
e,1836500,,,
e,1835500,,,
e,1925200,,,
e,1924100,,,
e,1859300,,,
e,1844900,,,
e,1837100,,,
e,1883900,,,
e,1887800,,,
e,1958600,,,
e,1857600,,,
e,1853100,,,
e,1892800,,,
e,1901800,,,
e,1852100,,,
e,1854600,,,
e,1828900,,,
e,1905900,,,
e,1896800,,,
e,1835100,,,
e,1859000,,,
e,1853800,,,
e,1889200,,,
e,1913700,,,
e,1829600,,,
e,1865100,,,
e,1872200,,,
e,1893300,,,
e,1914700,,,
e,1848600,,,
e,1844300,,,
e,1842300,,,
e,1910000,,,
e,1908200,,,
e,1845000,,,
e,1864700,,,
e,1845200,,,
e,1960200,,,
e,1938200,,,
e,1839000,,,
e,1836700,,,
e,1856300,,,
e,1902500,,,
e,1913400,,,
e,1859100,,,
e,1839200,,,
e,1848600,,,
e,1959500,,,
e,1909600,,,
e,1851300,,,
e,1867700,,,
e,1836600,,,
e,1876600,,,
e,1916300,,,
e,1867900,,,
e,1859700,,,
e,1881000,,,
e,1876900,,,
e,1880800,,,
e,1862500,,,
e,1879600,,,
e,1908300,,,
e,1938500,,,
e,1869300,,,
e,1881500,,,
e,1875300,,,
e,1931300,,,
e,1931800,,,
e,1881700,,,
e,1861000,,,
e,1867400,,,
e,1938000,,,
e,1928200,,,
e,1854300,,,
e,1878500,,,
e,1862900,,,
e,2031500,,,
e,1918500,,,
e,1861700,,,
e,1865700,,,
e,1883700,,,
e,1925800,,,
e,1902300,,,
e,1860900,,,
e,1866000,,,
e,1858800,,,
e,1907300,,,
e,1934700,,,
e,1884600,,,
e,1879500,,,
e,1859600,,,
e,1885400,,,
e,1887500,,,
e,1855100,,,
e,1862200,,,
e,1910200,,,
e,1911500,,,
e,1848600,,,
e,1884500,,,
e,1856600,,,
e,1930200,,,
e,1920700,,,
e,1844400,,,
e,1861800,,,
e,1865100,,,
e,1900000,,,
e,1930700,,,
e,1871300,,,
e,1852500,,,
e,1843700,,,
e,1937600,,,
e,1938600,,,
e,1872000,,,
e,1904400,,,
e,1887800,,,
e,1968800,,,
e,1880900,,,
e,1929000,,,
e,1891100,,,
e,1880400,,,
e,1878600,,,
e,1867000,,,
e,1884100,,,
e,1852200,,,
e,1859000,,,
e,2075600,,,
e,1889900,,,
e,1868600,,,
e,1879500,,,
e,1941700,,,
e,1946500,,,
e,1906600,,,
e,1895700,,,
e,1881500,,,
e,2013100,,,
e,1936300,,,
e,1872000,,,
e,1884400,,,
e,1883300,,,
e,1933600,,,
e,1937200,,,
e,1857300,,,
e,1872800,,,
e,1878900,,,
e,1914800,,,
e,1927900,,,
e,1891700,,,
e,1865100,,,
e,1873200,,,
e,1926800,,,
e,1894500,,,
e,1845600,,,
e,1863500,,,
e,1864200,,,
e,1901200,,,
e,1916100,,,
e,1858300,,,
e,1894500,,,
e,1851500,,,
e,1850000,,,
e,1866700,,,
e,1884900,,,
e,1858200,,,
e,1870300,,,
e,1920900,,,
e,1999300,,,
e,1860800,,,
e,1887200,,,
e,1893900,,,
e,1916600,,,
e,1888300,,,
e,1872900,,,
e,1938500,,,
e,2227400,,,
e,1890800,,,
e,1853200,,,
e,1860100,,,
e,1852000,,,
e,1914200,,,
e,1927600,,,
e,1886000,,,
e,1873300,,,
e,1870300,,,
e,1882700,,,
e,1901700,,,
e,1861000,,,
e,1860600,,,
e,1860600,,,
e,1959300,,,
e,1909600,,,
e,1865800,,,
e,1883600,,,
e,1866000,,,
e,1872500,,,
e,1899400,,,
e,1879100,,,
e,1887600,,,
e,1913000,,,
e,1923800,,,
e,1870800,,,
e,1877500,,,
e,1864800,,,
e,1893400,,,
e,1923800,,,
e,1853600,,,
e,1864700,,,
e,1880300,,,
e,1915800,,,
e,1908600,,,
e,1868100,,,
e,1880800,,,
e,1848400,,,
e,1981000,,,
e,1874000,,,
e,1922100,,,
e,1880000,,,
e,1862200,,,
e,1924100,,,
e,1922800,,,
e,1857500,,,
e,1875700,,,
e,1861100,,,
e,1894400,,,
e,1916300,,,
e,1880600,,,
e,1857200,,,
e,1844500,,,
e,1911000,,,
e,1913800,,,
e,1849200,,,
e,1862600,,,
e,1857100,,,
e,1880600,,,
e,1929900,,,
e,1859200,,,
e,1882900,,,
e,1868400,,,
e,1861100,,,
e,1881600,,,
e,1871600,,,
e,1856800,,,
e,1906900,,,
e,2171800,,,
e,1874700,,,
e,1897500,,,
e,1860400,,,
e,1921000,,,
e,2004700,,,
e,1870400,,,
e,1859000,,,
e,1864100,,,
e,2091100,,,
e,1945400,,,
e,1906600,,,
e,1942900,,,
e,1850700,,,
e,2094600,,,
e,1894700,,,
e,1863500,,,
e,1855500,,,
e,1921800,,,
e,1927400,,,
e,1882400,,,
e,1871100,,,
e,1881200,,,
e,1920400,,,
e,1957700,,,
e,1905700,,,
e,1892800,,,
e,1903100,,,
e,1917600,,,
e,1932800,,,
e,1879200,,,
e,1863500,,,
e,1857800,,,
e,1925100,,,
e,1923700,,,
e,1872200,,,
e,1883100,,,
e,1873600,,,
e,2019700,,,
e,2028800,,,
e,1969800,,,
e,1868200,,,
e,1878700,,,
e,1872100,,,
e,1876000,,,
e,1871600,,,
e,1843700,,,
e,1886400,,,
e,1941000,,,
e,1857000,,,
e,1872900,,,
e,1869200,,,
e,1915000,,,
e,1917800,,,
e,1881100,,,
e,1866100,,,
e,1852700,,,
e,1906200,,,
e,1886200,,,
e,1855800,,,
e,1853300,,,
e,1864500,,,
e,1919100,,,
e,1919100,,,
e,1881100,,,
e,1875800,,,
e,1867100,,,
e,1882400,,,
e,1917400,,,
e,1953900,,,
e,1881500,,,
e,1882400,,,
e,1942300,,,
e,1906400,,,
e,1866400,,,
e,1872700,,,
e,1874600,,,
e,1906900,,,
e,1945600,,,
e,1875000,,,
e,1877800,,,
e,1889800,,,
e,1869500,,,
e,1851600,,,
e,1862200,,,
e,1867400,,,
e,1909900,,,
e,1914900,,,
e,1865800,,,
e,1857300,,,
e,1876800,,,
e,1920800,,,
e,1922800,,,
e,1888400,,,
e,1864000,,,
e,1853800,,,
e,1900500,,,
e,1871500,,,
e,1855100,,,
e,1875700,,,
e,1842300,,,
e,1909800,,,
e,1932100,,,
e,1856900,,,
e,1867700,,,
e,1883100,,,
e,1892500,,,
e,1911900,,,
e,1900100,,,
e,1863600,,,
e,1856900,,,
e,1904900,,,
e,1924900,,,
e,1856000,,,
e,1880900,,,
e,1858200,,,
e,1890300,,,
e,1948100,,,
e,1858100,,,
e,1848100,,,
e,1891900,,,
e,1920200,,,
e,1861100,,,
e,1879300,,,
e,1868700,,,
e,1895900,,,
e,1937900,,,
e,1850200,,,
e,1864100,,,
e,1857500,,,
e,1910400,,,
e,1904000,,,
e,1871000,,,
e,1870400,,,
e,1848800,,,
e,1910200,,,
e,1924300,,,
e,1847500,,,
e,1865100,,,
e,1864200,,,
