e,2183820500,,
e,2182036300,,
e,2181719700,,
e,2182240100,,
e,2189509700,,
e,2188228700,,
e,2186890200,,
e,2185352200,,
e,2184320500,,
e,2186892600,,
e,2189172300,,
e,2186020700,,
e,2186788700,,
e,2187669600,,
e,2187196900,,
e,2187556400,,
e,2187908000,,
e,2185525800,,
e,2191097900,,
e,2189301800,,
e,2190098600,,
e,2202722900,,
e,2192524500,,
e,2189859600,,
e,2189502700,,
e,2194978600,,
e,2192927800,,
e,2194623000,,
e,2194471400,,
e,2193828500,,
e,2193227800,,
e,2191776300,,
e,2196115100,,
e,2193486800,,
e,2195695900,,
e,2200306500,,
e,2198644400,,
e,2197950600,,
e,2181815900,,
e,2180059400,,
e,2193399200,,
e,2182437000,,
e,2179691000,,
e,2181324700,,
e,2182070600,,
e,2182312000,,
e,2181672600,,
e,2181090000,,
e,2190797500,,
e,2182265400,,
e,2184627600,,
e,2185276700,,
e,2187619100,,
e,2186613200,,
e,2226225000,,
e,2188208300,,
e,2189919900,,
e,2190066900,,
e,2189509600,,
e,2190387000,,
e,2190353200,,
e,2191167100,,
e,2191593900,,
e,2190167400,,
e,2199885300,,
e,2192149500,,
e,2189624800,,
e,2161241500,,
e,2167436000,,
e,2165520200,,
e,2170675800,,
e,2165739100,,
e,2165344300,,
e,2181855200,,
e,2193423000,,
e,2197556200,,
e,2193515900,,
e,2196335700,,
e,2196485400,,
e,2197827400,,
e,2197943700,,
e,2199996700,,
e,2197803300,,
e,2199545000,,
e,2200879300,,
e,2199374400,,
e,2201506900,,
e,2206136900,,
e,2200782500,,
e,2204743100,,
e,2202769300,,
e,2203615800,,
e,2204180800,,
e,2203609800,,
e,2217654100,,
e,2361859700,,
e,2384134800,,
e,2259195100,,
e,2263282900,,
e,2324558000,,
e,2359374300,,
e,2249350100,,
e,2243241600,,
e,2244431500,,
e,2213737200,,
e,2210503900,,
e,2209880000,,
e,2215001100,,
e,2217275200,,
e,2212958500,,
e,2210450800,,
e,2225164900,,
e,2215696100,,
e,2213329700,,
e,2213969600,,
e,2245911700,,
e,2241058300,,
e,2213323400,,
e,2206428800,,
e,2204811300,,
e,2209169000,,
e,2212743900,,
e,2215022900,,
e,2214644300,,
e,2216967900,,
e,2214739400,,
e,2220417000,,
e,2215509900,,
e,2215976600,,
e,2217064300,,
e,2215176800,,
e,2217550600,,
e,2214568800,,
e,2217756500,,
e,2216023800,,
e,2216974400,,
e,2218670900,,
e,2217567400,,
e,2218144000,,
e,2217223200,,
e,2219376500,,
e,2219931800,,
e,2220089000,,
e,2223700300,,
e,2220126800,,
e,2221894300,,
e,2208487200,,
e,2217864300,,
e,2194326700,,
e,2224676700,,
e,2223070900,,
e,2191918900,,
e,2193163600,,
e,2198387700,,
e,2226441400,,
e,2225923500,,
e,2227481400,,
e,2224506400,,
e,2226654200,,
e,2226801900,,
e,2225673200,,
e,2229256800,,
e,2232047600,,
e,2237006000,,
e,2232765100,,
e,2235675200,,
e,2230452000,,
e,2232324900,,
e,2230995800,,
e,2234584400,,
e,2235969900,,
e,2233991100,,
e,2233556800,,
e,2234365800,,
e,2239114900,,
e,2232618800,,
e,2256273800,,
e,2239080300,,
e,2233145900,,
e,2235123000,,
e,2235724500,,
e,2241625000,,
e,2237374400,,
e,2237316400,,
e,2243514800,,
e,2245489600,,
e,2238562300,,
e,2244024900,,
e,2240250100,,
e,2241515000,,
e,2256780600,,
e,2247322900,,
e,2242825200,,
e,2241518100,,
e,2246755300,,
e,2244775700,,
e,2247842000,,
e,2248965600,,
e,2254130200,,
e,2249081300,,
e,2241955400,,
e,2244080700,,
e,2241324400,,
e,2237656600,,
e,2214988500,,
e,2213777800,,
e,2240532000,,
e,2245557600,,
e,2242560900,,
e,2243217000,,
e,2244579800,,
e,2244143400,,
e,2246704200,,
e,2246581200,,
e,2246117000,,
e,2246724600,,
e,2254332100,,
e,2246747800,,
e,2285804200,,
e,2250145100,,
e,2250213800,,
e,2252199900,,
e,2250721400,,
e,2253548300,,
e,2251437000,,
e,2255698300,,
e,2252433500,,
e,2251070900,,
e,2253956900,,
e,2277872300,,
e,2254003200,,
e,2254602300,,
e,2255064000,,
e,2252209100,,
e,2255667800,,
e,2254698700,,
e,2259471000,,
e,2254185700,,
e,2255977700,,
e,2256759700,,
e,2257040800,,
e,2263804100,,
e,2257966000,,
e,2258191900,,
e,2251054000,,
e,2235145700,,
e,2231071500,,
e,2256203100,,
e,2259990700,,
e,2262502400,,
e,2264561700,,
e,2261960700,,
e,2265749700,,
e,2264010200,,
e,2266216300,,
e,2261905800,,
e,2280234400,,
e,2267541300,,
e,2267617800,,
e,2266228500,,
e,2268687600,,
e,2269736800,,
e,2283307700,,
e,2269708000,,
e,2267967900,,
e,2269931000,,
e,2269636300,,
e,2270545900,,
e,2270024300,,
e,2274838800,,
e,2272408800,,
e,2277878300,,
e,2274972700,,
e,2273549000,,
e,2276545300,,
e,2272966300,,
e,2276395700,,
e,2274450000,,
e,2275991600,,
e,2275339200,,
e,2276189100,,
e,2221176000,,
e,2220421500,,
e,2220267200,,
e,2221148600,,
e,2220678700,,
e,2221868100,,
e,2221141300,,
e,2223574800,,
e,2222419700,,
e,2223138400,,
e,2224380700,,
e,2224601500,,
e,2224181400,,
e,2226634100,,
e,2225027600,,
e,2229184700,,
e,2225556800,,
e,2228076600,,
e,2227108000,,
e,2229120800,,
e,2231085700,,
e,2227437200,,
e,2235337700,,
e,2231047500,,
e,2230262000,,
e,2234544200,,
e,2232864600,,
e,2231786500,,
e,2245519600,,
e,2234289200,,
e,2233994200,,
e,2237495600,,
e,2237479700,,
e,2238121300,,
e,2236209100,,
e,2237403500,,
e,2233837100,,
e,2235845900,,
e,2238163400,,
e,2238614000,,
e,2241974200,,
e,2238533400,,
e,2244027100,,
e,2238805300,,
e,2241530700,,
e,2239399900,,
e,2240770900,,
e,2239863300,,
e,2243246900,,
e,2249511400,,
e,2241746600,,
e,2250503900,,
e,2243812400,,
e,2246021500,,
e,2244101500,,
e,2247094700,,
e,2245067600,,
e,2243700500,,
e,2246025900,,
e,2246936000,,
e,2260432100,,
e,2253993800,,
e,2248471400,,
e,2245358500,,
e,2252296100,,
e,2246569600,,
e,2248810000,,
e,2249603300,,
e,2250893600,,
e,2249818300,,
e,2252330900,,
e,2251539900,,
e,2250974600,,
e,2252084200,,
e,2251894300,,
e,2251672100,,
e,2254391000,,
e,2253290900,,
e,2254874300,,
e,2255497800,,
e,2260091600,,
e,2251280900,,
e,2267152500,,
e,2254773600,,
e,2252371300,,
e,2253435200,,
e,2253695100,,
e,2253436500,,
e,2253881700,,
e,2253649300,,
e,2255432800,,
e,2256016400,,
e,2257327000,,
e,2256508400,,
e,2255253600,,
e,2264584600,,
e,2259747800,,
e,2256985300,,
e,2261697400,,
e,2260736200,,
e,2261798500,,
e,2258633900,,
e,2261339400,,
e,2262177000,,
e,2265806900,,
e,2263422100,,
e,2261675500,,
e,2242978800,,
e,2256720000,,
e,2262240400,,
e,2265840500,,
e,2265078700,,
e,2264379100,,
e,2264919900,,
e,2273365700,,
e,2269023600,,
e,2268685100,,
e,2269356400,,
e,2265099300,,
e,2267130700,,
e,2268287000,,
e,2269783100,,
e,2271294500,,
e,2269770800,,
e,2270086100,,
e,2270376000,,
e,2270941000,,
e,2272317600,,
e,2272781700,,
e,2273217900,,
e,2271292900,,
e,2274124700,,
e,2272653700,,
e,2270125900,,
e,2267072000,,
e,2260803600,,
e,2246966200,,
e,2244925100,,
e,2241039500,,
e,2243958000,,
e,2245722100,,
e,2265238000,,
e,2304118200,,
e,2279552900,,
e,2279252400,,
e,2348070700,,
e,2281530600,,
e,2280412400,,
e,2284782400,,
e,2283939200,,
e,2282857800,,
e,2281857700,,
e,2285561700,,
e,2282336700,,
e,2281535900,,
e,2281729600,,
e,2280934200,,
e,2288788400,,
e,2287733900,,
e,2284666500,,
e,2285399700,,
e,2297513400,,
e,2257296500,,
e,2283806200,,
e,2283633100,,
e,2284493500,,
e,2284220700,,
e,2284487700,,
e,2286392400,,
e,2284614600,,
e,2284627200,,
e,2286814300,,
e,2288781700,,
e,2285480700,,
e,2286808900,,
e,2286728700,,
e,2287997200,,
e,2286552900,,
e,2287315800,,
e,2290082100,,
e,2290401900,,
e,2290465200,,
e,2291603600,,
e,2297025600,,
e,2293973600,,
e,2291264700,,
e,2295452300,,
e,2347227800,,
e,2299121500,,
e,2298212600,,
e,2293418600,,
e,2293092300,,
e,2296788700,,
e,2295107600,,
e,2293841900,,
e,2294939500,,
e,2298687400,,
e,2297015900,,
e,2297064900,,
e,2438600500,,
e,2384895100,,
e,2380756900,,
e,2310262600,,
e,2302499600,,
e,2298900100,,
e,2302698900,,
e,2302478000,,
e,2303709500,,
e,2301454900,,
e,2309887000,,
e,2309008100,,
e,2305215700,,
e,2283200700,,
e,2292746200,,
e,2305129000,,
e,2307759300,,
e,2305968300,,
e,2308695200,,
e,2308205700,,
e,2306965200,,
e,2307400700,,
e,2308221100,,
e,2310420400,,
e,2305154100,,
e,2308393300,,
e,2308488400,,
e,2313206900,,
e,2310134800,,
e,2316887900,,
e,2316991800,,
e,2312867500,,
e,2312970100,,
e,2313046800,,
e,2313219100,,
e,2311898600,,
e,2314305500,,
e,2316001600,,
e,2325579100,,
e,2362043200,,
e,2324336200,,
e,2317650800,,
e,2320250300,,
e,2368959900,,
e,2299779400,,
e,2299936700,,
e,2299191100,,
e,2309287800,,
e,2302161600,,
e,2302224600,,
e,2301920100,,
e,2305583700,,
e,2303857600,,
e,2306345500,,
e,2305059200,,
e,2303100000,,
e,2305978700,,
e,2303013000,,
e,2306558500,,
e,2305160800,,
e,2307708900,,
e,2306389000,,
e,2308870600,,
e,2309731600,,
e,2308712600,,
e,2321347600,,
e,2313453200,,
e,2311686900,,
e,2316314300,,
e,2311806800,,
e,2313519400,,
e,2310155000,,
e,2308795300,,
e,2315672100,,
e,2310073600,,
e,2314617400,,
e,2312487400,,
e,2315387200,,
e,2314139500,,
e,2313312500,,
e,2314831500,,
e,2314899500,,
e,2322890600,,
e,2314806400,,
e,2317496700,,
e,2315102400,,
e,2315621400,,
e,2314978600,,
e,2319278000,,
e,2316778100,,
e,2327256900,,
e,2367116900,,
e,2325305700,,
e,2321006400,,
e,2324522000,,
e,2322111400,,
e,2324496000,,
e,2323525000,,
e,2318618000,,
e,2322927200,,
e,2321684300,,
e,2323594700,,
e,2320560300,,
e,2325973400,,
e,2326271600,,
e,2331401300,,
e,2326825100,,
e,2328848500,,
e,2323825400,,
e,2325825100,,
e,2335971900,,
e,2329914700,,
e,2330749200,,
e,2336670900,,
e,2333977200,,
e,2329228700,,
e,2333811300,,
e,2339758600,,
e,2340905800,,
e,2333790900,,
e,2333406900,,
e,2335290200,,
e,2332819200,,
e,2333079500,,
e,2335077900,,
e,2329915600,,
e,2328951500,,
e,2331213000,,
e,2329834400,,
e,2331722200,,
e,2331572400,,
e,2334185800,,
e,2332244200,,
e,2334296700,,
e,2331521500,,
e,2331714700,,
e,2336563400,,
e,2336492400,,
e,2334652600,,
e,2336165800,,
e,2338142000,,
e,2336627000,,
e,2342578100,,
e,2344753900,,
e,2338653300,,
e,2342105700,,
e,2342956500,,
e,2341162000,,
e,2340761400,,
e,2342304500,,
e,2346745000,,
e,2339035400,,
e,2340574300,,
e,2341013900,,
e,2341791600,,
e,2345776100,,
e,2346938000,,
e,2343032300,,
e,2343886000,,
e,2345783200,,
e,2345384600,,
e,2345315800,,
e,2346457300,,
e,2345966700,,
e,2345493100,,
e,2349576700,,
e,2345208300,,
e,2348007500,,
e,2344199400,,
e,2353176600,,
e,2349108800,,
e,2354423100,,
e,2351359000,,
e,2351080200,,
e,2353070000,,
e,2353727100,,
e,2354730300,,
e,2357322700,,
e,2353982500,,
e,2350657200,,
e,2352552600,,
e,2351079900,,
e,2355029200,,
e,2356356400,,
e,2354122900,,
e,2353175600,,
e,2359106400,,
e,2356223400,,
e,2355392400,,
e,2357930600,,
e,2356633700,,
e,2360692500,,
e,2357473600,,
e,2361233800,,
e,2362579700,,
e,2375080900,,
e,2361879600,,
e,2362631600,,
e,2363016400,,
e,2363673500,,
e,2360461800,,
e,2363946200,,
e,2361496400,,
e,2363378200,,
e,2361294900,,
e,2361734800,,
e,2358563500,,
e,2363964700,,
e,2361535200,,
e,2361904600,,
e,2361560600,,
e,2359945900,,
e,2361586900,,
e,2362483300,,
e,2364554500,,
e,2363663400,,
e,2383207300,,
e,2448808400,,
e,2561559300,,
e,2401101200,,
e,2371858800,,
e,2365325800,,
e,2370625200,,
e,2367870700,,
e,2374441600,,
e,2373795900,,
e,2367868600,,
e,2371237200,,
e,2369054500,,
e,2370498000,,
e,2371957500,,
e,2371452000,,
e,2373606700,,
e,2373352700,,
e,2370175400,,
e,2373454200,,
e,2371521700,,
e,2374622100,,
e,2370172800,,
e,2375753600,,
e,2376405000,,
e,2378391400,,
e,2376044300,,
e,2378898200,,
e,2351919800,,
e,2373997000,,
e,2379346300,,
e,2433765800,,
e,2380528100,,
e,2378122900,,
e,2380394900,,
e,2381856100,,
e,2381576300,,
e,2381124200,,
e,2387957400,,
e,2380614600,,
e,2386568400,,
e,2382207400,,
e,2392499900,,
e,2387170900,,
e,2385791000,,
e,2382983300,,
e,2385070500,,
e,2385853200,,
e,2383744400,,
e,2384713800,,
e,2386270500,,
e,2385108100,,
e,2384778200,,
e,2394387800,,
e,2390693300,,
e,2387771100,,
e,2387367900,,
e,2389623400,,
e,2389876700,,
e,2388542400,,
e,2388878900,,
e,2391861300,,
e,2390083000,,
e,2393715900,,
e,2389809100,,
e,2394027600,,
e,2392489500,,
e,2394377100,,
e,2394530400,,
e,2397015800,,
e,2395709700,,
e,2377085700,,
e,2377255400,,
e,2378872600,,
e,2381113300,,
e,2379459600,,
e,2368202000,,
e,2379948200,,
e,2379794100,,
e,2390104900,,
e,2383963600,,
e,2383082800,,
e,2385142200,,
e,2383177700,,
e,2382143500,,
e,2382049300,,
e,2386588800,,
e,2384953000,,
e,2407897000,,
e,2384395400,,
e,2388931000,,
e,2387497800,,
e,2394208700,,
e,2392679400,,
e,2391092000,,
e,2388761300,,
e,2389594300,,
e,2432570400,,
e,2391271300,,
e,2390037500,,
e,2391660600,,
e,2393426800,,
e,2391041200,,
e,2393213500,,
e,2398972400,,
e,2396918900,,
e,2394615600,,
e,2393437300,,
e,2391987100,,
e,2398671500,,
e,2399638600,,
e,2397113900,,
e,2410518300,,
e,2395978500,,
e,2398701700,,
e,2398268100,,
e,2405317300,,
e,2373802100,,
e,2364763600,,
e,2387395200,,
e,2398842000,,
e,2402388900,,
e,2398799600,,
e,2399227800,,
e,2402264900,,
e,2400979400,,
e,2404069200,,
e,2403280300,,
e,2407613400,,
e,2411924400,,
e,2405179500,,
e,2403497000,,
e,2405854900,,
e,2404152200,,
e,2405854300,,
e,2404443200,,
e,2405733700,,
e,2404341000,,
e,2408308400,,
e,2406465100,,
e,2411818100,,
e,2410088100,,
e,2417742200,,
e,2410762900,,
e,2411769300,,
e,2411631200,,
e,2410573900,,
e,2417674500,,
e,2414257900,,
e,2412792000,,
e,2415355000,,
e,2421203400,,
e,2407015000,,
e,2439943300,,
e,2411632000,,
e,2412712200,,
e,2412477500,,
e,2415870100,,
e,2415233700,,
e,2412729000,,
e,2412570900,,
e,2415234100,,
e,2413918200,,
e,2414011700,,
e,2413435600,,
e,2414140700,,
e,2416846300,,
e,2417497800,,
e,2417577000,,
e,2424635700,,
e,2417215200,,
e,2416933900,,
e,2416974700,,
e,2420510800,,
e,2416860000,,
e,2427386200,,
e,2419453300,,
e,2420113300,,
e,2422710900,,
e,2433926600,,
e,2422929200,,
e,2422594800,,
e,2424646300,,
e,2424669000,,
e,2424064600,,
e,2421613900,,
e,2424445600,,
e,2421191500,,
e,2422634200,,
e,2422768400,,
e,2424983100,,
e,2425705800,,
e,2430147500,,
e,2426698500,,
e,2429095200,,
e,2427097800,,
e,2428087100,,
e,2426613100,,
e,2428283800,,
e,2426927200,,
e,2433071900,,
e,2428041000,,
e,2432559000,,
e,2433023300,,
e,2433282700,,
e,2430593000,,
e,2435175000,,
e,2433655300,,
e,2432432800,,
e,2431797500,,
e,2435993300,,
e,2435773000,,
e,2433669000,,
e,2434299300,,
e,2434392200,,
e,2432916700,,
e,2434980800,,
e,2436437700,,
e,2437243200,,
e,2437920900,,
e,2437409400,,
e,2439493400,,
e,2437394600,,
e,2440641000,,
e,2439101400,,
e,2449403800,,
e,2439066600,,
e,2443440900,,
e,2445571300,,
e,2451228700,,
e,2443881400,,
e,2443958400,,
e,2442905200,,
e,2440160800,,
e,2440163000,,
e,2441839600,,
e,2445841200,,
e,2439456500,,
e,2440160900,,
e,2442104900,,
e,2442319100,,
e,2448125900,,
e,2442228200,,
e,2444879300,,
e,2444671800,,
e,2446448400,,
e,2444934900,,
e,2447743400,,
e,2445218200,,
e,2448707200,,
e,2448468700,,
e,2446678900,,
e,2449889100,,
e,2454654400,,
e,2448946400,,
e,2450443900,,
e,2451303900,,
e,2449120300,,
e,2451970300,,
e,2452200100,,
e,2452245400,,
e,2452560700,,
e,2454208400,,
e,2453501700,,
e,2453146200,,
e,2453725700,,
e,2457989400,,
e,2458149600,,
e,2456739800,,
e,2455560300,,
e,2456316300,,
e,2456686700,,
e,2469889900,,
e,2468231400,,
e,2463717400,,
e,2456878300,,
e,2457055500,,
e,2465356300,,
e,2463743900,,
e,2458126900,,
e,2464733900,,
e,2460594000,,
e,2462765600,,
e,2461631200,,
e,2465557700,,
e,2462937800,,
e,2465572700,,
e,2459593300,,
e,2465614000,,
e,2461905900,,
e,2467917100,,
e,2464157800,,
e,2465426200,,
e,2464496700,,
e,2466185100,,
e,2463891100,,
e,2467086500,,
e,2465405600,,
e,2468265800,,
e,2465128300,,
e,2467853500,,
e,2466434300,,
e,2472153200,,
e,2472935200,,
e,2474105900,,
e,2472108700,,
e,2471387900,,
e,2470925700,,
e,2472451900,,
e,2472014200,,
e,2475670500,,
e,2472081000,,
e,2475351200,,
e,2485234200,,
e,2420498000,,
e,2416220000,,
e,2419708800,,
e,2417482500,,
e,2419581300,,
e,2418786800,,
e,2416426100,,
e,2421875900,,
e,2419450400,,
e,2422326800,,
e,2420019300,,
e,2432436300,,
e,2433147700,,
e,2424276400,,
e,2426500600,,
e,2429846700,,
e,2426055700,,
e,2428577500,,
e,2424380000,,
e,2430355500,,
e,2428460000,,
e,2427893400,,
e,2429900200,,
e,2430624700,,
e,2427356800,,
e,2436149800,,
e,2429502800,,
e,2428543300,,
e,2428020900,,
e,2435458300,,
e,2433192300,,
e,2430758800,,
e,2428950000,,
e,2433282500,,
e,2430015700,,
e,2432940200,,
e,2432112200,,
e,2435783300,,
e,2433796000,,
e,2434998300,,
e,2435320200,,
e,2433938500,,
e,2434528600,,
e,2436840800,,
e,2439279900,,
e,2436004900,,
e,2435819800,,
e,2438347300,,
e,2442007500,,
e,2443077700,,
e,2437949900,,
e,2438993200,,
e,2440614700,,
e,2441111300,,
e,2442004900,,
e,2439851900,,
e,2443531800,,
e,2441330300,,
e,2445272700,,
e,2441391200,,
e,2449389900,,
e,2441641000,,
e,2453846700,,
e,2445164700,,
e,2446872000,,
e,2446649600,,
e,2453333000,,
e,2446120100,,
e,2445835600,,
e,2445489100,,
e,2448302900,,
e,2446813500,,
e,2451763400,,
e,2447766900,,
e,2457157800,,
e,2451649300,,
e,2452639100,,
e,2452252900,,
e,2455889100,,
e,2450142900,,
e,2454537000,,
e,2447338800,,
e,2454750300,,
e,2453960200,,
e,2449765300,,
e,2451766500,,
e,2451538000,,
e,2454232500,,
e,2450543600,,
e,2455290900,,
e,2453252800,,
e,2451847500,,
e,2450228900,,
e,2454968700,,
e,2453737700,,
e,2454541200,,
e,2452984100,,
e,2454882700,,
e,2453640100,,
e,2455660600,,
e,2458086100,,
e,2456699300,,
e,2455038000,,
e,2456645500,,
e,2456873100,,
e,2458662200,,
e,2458889100,,
e,2462542700,,
e,2459366700,,
e,2465147900,,
e,2505710200,,
e,2477722500,,
e,2459915600,,
e,2461805000,,
e,2463732500,,
e,2464453600,,
e,2460694400,,
e,2462270800,,
e,2463493000,,
e,2464870000,,
e,2465328600,,
e,2480930600,,
e,2474070200,,
e,2445315000,,
e,2449899700,,
e,2469877500,,
e,2468218100,,
e,2470486600,,
e,2467542600,,
e,2469730200,,
e,2467407800,,
e,2471987400,,
e,2471523900,,
e,2477950700,,
e,2479318400,,
e,2475411000,,
e,2471686100,,
e,2479147200,,
e,2475228700,,
e,2474433300,,
e,2475482900,,
e,2477310300,,
e,2473628200,,
e,2476112400,,
e,2479846100,,
e,2479864600,,
e,2482760600,,
e,2478911000,,
e,2481747000,,
e,2476800800,,
e,2479973100,,
e,2481989400,,
e,2477430800,,
e,2479097700,,
e,2482563000,,
e,2484869400,,
e,2481027400,,
e,2481635600,,
e,2487784200,,
e,2502770700,,
e,2486963600,,
e,2483476100,,
e,2482189100,,
e,2479475800,,
e,2487637700,,
e,2478205700,,
e,2511741100,,
e,2480540000,,
e,2483668700,,
e,2482741800,,
e,2484273800,,
e,2484546800,,
e,2485031200,,
e,2483693200,,
e,2485642000,,
e,2484986200,,
e,2487597000,,
e,2484594600,,
e,2487387900,,
e,2486791200,,
e,2490964700,,
e,2488556200,,
e,2490396200,,
e,2488806800,,
e,2489626700,,
e,2489986300,,
e,2510048400,,
e,2495460800,,
e,2494314400,,
e,2489394200,,
e,2489144000,,
e,2540119900,,
e,2496655100,,
e,2497686700,,
e,2493404600,,
e,2490781500,,
e,2493378700,,
e,2491815600,,
e,2494153400,,
e,2493929800,,
e,2494627600,,
e,2493901200,,
e,2497750100,,
e,2501117000,,
e,2529118200,,
e,2498144500,,
e,2506804200,,
e,2529784200,,
e,2501586000,,
e,2501242900,,
e,2501416500,,
e,2499277300,,
e,2501261200,,
e,2500595300,,
e,2505593500,,
e,2505683000,,
e,2505330200,,
e,2500666400,,
e,2503440400,,
e,2508919300,,
e,2506838400,,
e,2503475000,,
e,2504706900,,
e,2506522700,,
e,2506692300,,
e,2506318800,,
e,2507034300,,
e,2505487600,,
e,2504323500,,
e,2506285100,,
e,2509095900,,
e,2526092800,,
e,2509048800,,
e,2509651700,,
e,2513831800,,
e,2510131500,,
e,2511122300,,
e,2512315400,,
e,2512396100,,
e,2512879200,,
e,2513846800,,
e,2511808400,,
e,2513956800,,
e,2494340200,,
e,2498246400,,
e,2499349400,,
e,2497709500,,
e,2498330000,,
e,2498641800,,
e,2498161200,,
e,2500214400,,
e,2498630300,,
e,2500369700,,
e,2498543800,,
e,2502194200,,
e,2512028300,,
e,2541833600,,
e,2501653400,,
e,2503092100,,
e,2502793000,,
e,2504591900,,
e,2501125400,,
e,2512212900,,
e,2511131600,,
e,2506326500,,
e,2505428400,,
e,2507029700,,
e,2510508500,,
e,2510448800,,
e,2509062600,,
e,2521490800,,
e,2509401200,,
e,2507953900,,
e,2507883700,,
e,2509338300,,
e,2506771800,,
e,2474842900,,
e,2477149700,,
e,2507398500,,
e,2513449500,,
e,2514873300,,
e,2514270700,,
e,2518145000,,
e,2515759200,,
e,2515786400,,
e,2517612000,,
e,2513354900,,
e,2516384700,,
e,2515097100,,
e,2516838200,,
e,2515298300,,
e,2518304200,,
e,2518763400,,
e,2518379000,,
e,2518728800,,
e,2519232700,,
e,2518312200,,
e,2519678500,,
e,2516228900,,
e,2521334600,,
e,2505077800,,
e,2487383700,,
e,2522905800,,
e,2533949300,,
e,2521293000,,
e,2525433300,,
e,2523386300,,
e,2526668900,,
e,2523381100,,
e,2526210200,,
e,2525217200,,
e,2526637300,,
e,2526238000,,
e,2517656500,,
e,2525952000,,
e,2533234000,,
e,2527560200,,
e,2528248700,,
e,2527897500,,
e,2531049000,,
e,2531031200,,
e,2533005400,,
e,2533699100,,
e,2538059100,,
e,2527696600,,
e,2530018200,,
e,2526687400,,
e,2530487900,,
e,2526084400,,
e,2528963800,,
e,2528583800,,
e,2530445400,,
e,2527180100,,
e,2528767700,,
e,2529031900,,
e,2532056700,,
e,2530785900,,
e,2530681800,,
e,2529458600,,
e,2532473000,,
e,2530431900,,
e,2533734300,,
e,2530627000,,
e,2537746500,,
e,2533971700,,
e,2540161700,,
e,2536854300,,
e,2537566100,,
e,2536594500,,
e,2542376100,,
e,2551202600,,
e,2540049800,,
e,2537181000,,
e,2543177300,,
e,2543934100,,
e,2540111900,,
e,2545855200,,
e,2542280300,,
e,2538235100,,
e,2542988900,,
e,2540351800,,
e,2545623600,,
e,2546985600,,
e,2545517800,,
e,2542851900,,
e,2543658200,,
e,2545407700,,
e,2546228300,,
e,2544935100,,
e,2544080600,,
e,2547394300,,
e,2546839200,,
e,2547769500,,
e,2548356300,,
e,2555413800,,
e,2536011300,,
e,2516441300,,
e,2528451200,,
e,2554627600,,
e,2550842200,,
e,2552284900,,
e,2547580000,,
e,2553172200,,
e,2549764700,,
e,2556257500,,
e,2549414700,,
e,2553683900,,
e,2534793900,,
e,2584341700,,
e,2551667400,,
e,2555752800,,
e,2554146500,,
e,2553506700,,
e,2553775200,,
e,2559254900,,
e,2557377400,,
e,2560511200,,
e,2568145700,,
e,2560548400,,
e,2559228100,,
e,2563765900,,
e,2549359800,,
e,2527871200,,
e,2530347200,,
e,2528733100,,
e,2533150500,,
e,2561556600,,
e,2559242100,,
e,2559453500,,
e,2561950600,,
e,2559609700,,
e,2535784400,,
e,2563261700,,
e,2562130100,,
e,2562458700,,
e,2565081300,,
e,2560310500,,
e,2564799100,,
e,2549724900,,
e,2728647400,,
e,2614979500,,
e,2567324700,,
e,2568326200,,
e,2568669100,,
e,2567285600,,
e,2570556200,,
e,2570362500,,
e,2570250400,,
e,2567338200,,
e,2567913300,,
e,2567587600,,
e,2573404200,,
e,2569003400,,
e,2571048900,,
e,2570301500,,
e,2569158000,,
e,2567082500,,
e,2571148900,,
e,2570198400,,
e,2573880600,,
e,2575831100,,
e,2570368500,,
e,2535554300,,
e,2566870300,,
e,2590462600,,
e,2577107800,,
e,2575450600,,
e,2577682400,,
e,2578930600,,
e,2577048800,,
e,2587865400,,
e,2577262500,,
e,2585982200,,
e,2581731600,,
e,2583566000,,
e,2582061900,,
e,2584076100,,
e,2583207300,,
e,2582257000,,
e,2577993200,,
e,2584970800,,
e,2581447600,,
e,2584421400,,
e,2580974000,,
e,2582778900,,
e,2552951400,,
e,2548665600,,
e,2553596900,,
e,2547397100,,
e,2545960600,,
e,2549392300,,
e,2550676200,,
e,2585012800,,
e,2587013200,,
e,2587641400,,
e,2586899300,,
e,2588372000,,
e,2591259700,,
e,2588605900,,
e,2570215400,,
e,2554700000,,
e,2554505600,,
e,2553183600,,
e,2556647800,,
e,2558505600,,
e,2556729800,,
e,2536726700,,
e,2550863100,,
e,2577041100,,
e,2577365500,,
e,2568503200,,
e,2590345900,,
e,2578539100,,
e,2579024000,,
e,2579421400,,
e,2584374100,,
e,2579961700,,
e,2583018200,,
e,2579059200,,
e,2584108000,,
e,2580358300,,
e,2583183500,,
e,2584627300,,
e,2583971600,,
e,2582896400,,
e,2584542600,,
e,2583815200,,
e,2600151600,,
e,2586398200,,
e,2587785900,,
e,2588199900,,
e,2589146800,,
e,2585343900,,
e,2590834400,,
e,2589494800,,
e,2586602300,,
e,2587831800,,
e,2589734000,,
e,2590370100,,
e,2583377900,,
e,2588686100,,
e,2604865100,,
e,2611064500,,
e,2590827700,,
e,2590889600,,
e,2590258200,,
e,2594528300,,
e,2594963100,,
e,2596746700,,
e,2593100800,,
e,2595483400,,
e,2593587000,,
e,2595285000,,
e,2592830600,,
e,2599462300,,
e,2596053400,,
e,2600199400,,
e,2608238700,,
e,2597638200,,
e,2587555000,,
e,2598172800,,
e,2601968100,,
e,2597804600,,
e,2598062700,,
e,2599037300,,
