e,111500,0
e,103800,0
e,106500,0
e,105400,0
e,108000,0
e,106500,0
e,108500,0
e,106500,0
e,109800,0
e,107600,0
e,108800,0
e,108600,0
e,109100,0
e,111500,0
e,111900,0
e,113400,0
e,112300,0
e,111100,0
e,111800,0
e,107700,0
e,119200,0
e,113000,0
e,119700,0
e,127100,0
e,121300,0
e,121600,0
e,120100,0
e,123200,0
e,121800,0
e,121000,0
e,120200,0
e,122400,0
e,122600,0
e,121500,0
e,123600,0
e,123500,0
e,122900,0
e,122900,0
e,123200,0
e,122800,0
e,123600,0
e,122800,0
e,127000,0
e,129700,0
e,126300,0
e,127600,0
e,129000,0
e,127500,0
e,126800,0
e,127300,0
e,130700,0
e,129400,0
e,158100,0
e,129100,0
e,128300,0
e,130300,0
e,128500,0
e,131600,0
e,129200,0
e,130500,0
e,130900,0
e,130900,0
e,132800,0
e,131200,0
e,133100,0
e,132600,0
e,133000,0
e,131400,0
e,134000,0
e,136200,0
e,122300,0
e,124400,0
e,122500,0
e,118900,0
e,118000,0
e,120700,0
e,120100,0
e,121800,0
e,120100,0
e,120200,0
e,123500,0
e,123100,0
e,122600,0
e,125600,0
e,128700,0
e,129500,0
e,130700,0
e,133100,0
e,133500,0
e,128300,0
e,130200,0
e,126200,0
e,133200,0
e,132000,0
e,127700,0
e,130500,0
e,134900,0
e,132100,0
e,136000,0
e,132700,0
e,133500,0
e,133400,0
e,132200,0
e,138900,0
e,132300,0
e,130100,0
e,129900,0
e,129500,0
e,131100,0
e,135200,0
e,134700,0
e,135700,0
e,135500,0
e,138800,0
e,136400,0
e,164500,0
e,141400,0
e,137200,0
e,140400,0
e,146200,0
e,143700,0
e,144100,0
e,142900,0
e,148700,0
e,148800,0
e,147300,0
e,147600,0
e,143000,0
e,142100,0
e,149300,0
e,145900,0
e,149700,0
e,143500,0
e,143900,0
e,147300,0
e,146800,0
e,147500,0
e,149100,0
e,150700,0
e,146100,0
e,147200,0
e,146000,0
e,141900,0
e,144600,0
e,143000,0
e,145300,0
e,147100,0
e,143400,0
e,146000,0
e,143700,0
e,145900,0
e,143800,0
e,144100,0
e,145900,0
e,144300,0
e,145500,0
e,144700,0
e,145400,0
e,147100,0
e,158100,0
e,148600,0
e,149300,0
e,148800,0
e,147800,0
e,149100,0
e,151300,0
e,148700,0
e,148500,0
e,152200,0
e,150600,0
e,140500,0
e,138200,0
e,138700,0
e,141000,0
e,140600,0
e,139800,0
e,139100,0
e,147600,0
e,141600,0
e,141100,0
e,140700,0
e,149900,0
e,143600,0
e,147300,0
e,147500,0
e,144800,0
e,144600,0
e,146600,0
e,145100,0
e,145500,0
e,145800,0
e,153300,0
e,146800,0
e,146000,0
e,148100,0
e,146900,0
e,152400,0
e,151500,0
e,149500,0
e,146900,0
e,162500,0
e,177300,0
e,161300,0
e,159100,0
e,153600,0
e,151800,0
e,159100,0
e,163600,0
e,159200,0
e,159700,0
e,154300,0
e,175700,0
e,209900,0
e,209100,0
e,172800,0
e,195500,0
e,187800,0
e,209600,0
e,153700,0
e,335300,0
e,219200,0
e,207600,0
e,179900,0
e,169600,0
e,168700,0
e,162000,0
e,170000,0
e,165000,0
e,214400,0
e,208500,0
e,166300,0
e,169800,0
e,162200,0
e,164700,0
e,164800,0
e,172000,0
e,222200,0
e,191200,0
e,182500,0
e,197800,0
e,195400,0
e,214800,0
e,201500,0
e,231000,0
e,174800,0
e,178100,0
e,180900,0
e,182100,0
e,175400,0
e,177200,0
e,169500,0
e,169900,0
e,170800,0
e,179900,0
e,182300,0
e,173900,0
e,175900,0
e,177700,0
e,173700,0
e,171900,0
e,172600,0
e,176400,0
e,179800,0
e,173000,0
e,177400,0
e,210300,0
e,180300,0
e,201800,0
e,182200,0
e,180400,0
e,169000,0
e,165500,0
e,174000,0
e,169500,0
e,170800,0
e,174500,0
e,179300,0
e,191800,0
e,174600,0
e,172600,0
e,169500,0
e,170100,0
e,171600,0
e,173000,0
e,173100,0
e,188400,0
e,207200,0
e,178900,0
e,172500,0
e,621500,0
e,176500,0
e,178400,0
e,175900,0
e,178300,0
e,176600,0
e,177900,0
e,181100,0
e,214100,0
e,207000,0
e,178300,0
e,177400,0
e,175600,0
e,177300,0
e,176500,0
e,177200,0
e,177300,0
e,175600,0
e,181400,0
e,179300,0
e,181400,0
e,226200,0
e,185800,0
e,192400,0
e,189300,0
e,185000,0
e,183700,0
e,188800,0
e,186200,0
e,187100,0
e,190400,0
e,187500,0
e,186000,0
e,187200,0
e,189200,0
e,185400,0
e,197900,0
e,203400,0
e,244200,0
e,452400,0
e,344700,0
e,191200,0
e,204600,0
e,296600,0
e,216700,0
e,245600,0
e,1211800,0
e,203400,0
e,190000,0
e,197500,0
e,188600,0
e,188600,0
e,189400,0
e,192600,0
e,202000,0
e,190500,0
e,192200,0
e,201200,0
e,196200,0
e,194800,0
e,195800,0
e,196400,0
e,199600,0
e,200200,0
e,290300,0
e,247000,0
e,225300,0
e,239000,0
e,198400,0
e,192800,0
e,258000,0
e,206200,0
e,202700,0
e,200600,0
e,218800,0
e,214700,0
e,243300,0
e,203600,0
e,199100,0
e,228900,0
e,230600,0
e,199100,0
e,226000,0
e,276700,0
e,188500,0
e,211700,0
e,198100,0
e,211400,0
e,198500,0
e,191600,0
e,247100,0
e,192300,0
e,191200,0
e,218500,0
e,218100,0
e,199200,0
e,193900,0
e,205100,0
e,191800,0
e,198400,0
e,184600,0
e,187800,0
e,198600,0
e,262300,0
e,200700,0
e,226300,0
e,232000,0
e,201300,0
e,199700,0
e,201900,0
e,208400,0
e,236300,0
e,233500,0
e,223000,0
e,218600,0
e,197400,0
e,490900,0
e,369000,0
e,212000,0
e,219400,0
e,219900,0
e,203500,0
e,211800,0
e,215700,0
e,218300,0
e,221900,0
e,227100,0
e,218300,0
e,237400,0
e,218600,0
e,259200,0
e,218200,0
e,184100,0
e,180500,0
e,173200,0
e,184100,0
e,250300,0
e,176300,0
e,176100,0
e,230100,0
e,181800,0
e,204700,0
e,222700,0
e,209600,0
e,218800,0
e,180100,0
e,175600,0
e,192400,0
e,224400,0
e,235700,0
e,216600,0
e,227600,0
e,220200,0
e,220200,0
e,219100,0
e,225800,0
e,216900,0
e,215500,0
e,198600,0
e,279800,0
e,215300,0
e,248300,0
e,223400,0
e,230200,0
e,235400,0
e,224400,0
e,232800,0
e,223800,0
e,221300,0
e,226400,0
e,227200,0
e,222100,0
e,224200,0
e,223400,0
e,220800,0
e,222500,0
e,222200,0
e,281200,0
e,221900,0
e,201600,0
e,220500,0
e,206700,0
e,266800,0
e,178500,0
e,181000,0
e,288000,0
e,218800,0
e,212400,0
e,211400,0
e,258800,0
e,180100,0
e,177200,0
e,177600,0
e,224900,0
e,220900,0
e,221200,0
e,220900,0
e,221700,0
e,188800,0
e,215600,0
e,204900,0
e,209700,0
e,223900,0
e,221300,0
e,190900,0
e,222000,0
e,218600,0
e,235800,0
e,221400,0
e,220000,0
e,254800,0
e,232500,0
e,225300,0
e,225100,0
e,229100,0
e,230400,0
e,227600,0
e,232400,0
e,230600,0
e,226400,0
e,229100,0
e,231600,0
e,229700,0
e,229500,0
e,237200,0
e,232800,0
e,232500,0
e,236100,0
e,237200,0
e,232200,0
e,240400,0
e,232600,0
e,240900,0
e,232400,0
e,233400,0
e,241500,0
e,232100,0
e,235500,0
e,236900,0
e,238800,0
e,232900,0
e,232400,0
e,234500,0
e,237000,0
e,232700,0
e,235500,0
e,238800,0
e,238600,0
e,237600,0
e,236600,0
e,240800,0
e,240400,0
e,242100,0
e,239400,0
e,241000,0
e,240200,0
e,242400,0
e,250800,0
e,241700,0
e,240800,0
e,237100,0
e,241600,0
e,245600,0
e,235100,0
e,239400,0
e,246200,0
e,237500,0
e,244000,0
e,251200,0
e,243300,0
e,247200,0
e,242800,0
e,285500,0
e,255700,0
e,250400,0
e,255100,0
e,255300,0
e,263800,0
e,262000,0
e,260500,0
e,254200,0
e,242600,0
e,245800,0
e,240700,0
e,243500,0
e,251500,0
e,241900,0
e,253600,0
e,246400,0
e,245200,0
e,237900,0
e,240600,0
e,247900,0
e,244800,0
e,248800,0
e,244200,0
e,242500,0
e,246000,0
e,252100,0
e,250300,0
e,251100,0
e,252200,0
e,249200,0
e,254800,0
e,248700,0
e,385000,0
e,249800,0
e,241100,0
e,249600,0
e,246800,0
e,305700,0
e,303800,0
e,287500,0
e,273000,0
e,277900,0
e,330600,0
e,284600,0
e,274600,0
e,315600,0
e,273700,0
e,282900,0
e,291100,0
e,332900,0
e,317800,0
e,722000,0
e,287400,0
e,286400,0
e,298400,0
e,293900,0
e,284200,0
e,296600,0
e,320200,0
e,315700,0
e,325200,0
e,339100,0
e,354100,0
e,335100,0
e,282900,0
e,276600,0
e,324100,0
e,215500,0
e,232600,0
e,301900,0
e,326200,0
e,265700,0
e,326100,0
e,284600,0
e,290100,0
e,289800,0
e,231300,0
e,257200,0
e,292200,0
e,279700,0
e,267700,0
e,277300,0
e,221100,0
e,217000,0
e,233100,0
e,256900,0
e,261800,0
e,301500,0
e,226400,0
e,222300,0
e,225300,0
e,225700,0
e,228100,0
e,272700,0
e,262100,0
e,272400,0
e,337300,0
e,326900,0
e,334200,0
e,306000,0
e,349900,0
e,338900,0
e,319400,0
e,239500,0
e,243900,0
e,294200,0
e,274000,0
e,287000,0
e,254000,0
e,262900,0
e,259300,0
e,280200,0
e,277500,0
e,303900,0
e,354800,0
e,279800,0
e,274900,0
e,278100,0
e,1636500,0
e,289700,0
e,267000,0
e,266800,0
e,273000,0
e,267900,0
e,269200,0
e,272300,0
e,270200,0
e,270200,0
e,270200,0
e,270100,0
e,393000,0
e,281500,0
e,272400,0
e,274400,0
e,249000,0
e,315600,0
e,281500,0
e,278300,0
e,269500,0
e,276100,0
e,273400,0
e,267100,0
e,274900,0
e,268400,0
e,269700,0
e,272700,0
e,288300,0
e,276100,0
e,276100,0
e,278900,0
e,289400,0
e,276300,0
e,340400,0
e,290500,0
e,292600,0
e,278100,0
e,354900,0
e,281100,0
e,552800,0
e,465100,0
e,276400,0
e,279700,0
e,273300,0
e,265100,0
e,468500,0
e,295200,0
e,324200,0
e,287400,0
e,279600,0
e,319600,0
e,314800,0
e,284000,0
e,291600,0
e,336300,0
e,294700,0
e,284000,0
e,292400,0
e,285000,0
e,282400,0
e,284500,0
e,282200,0
e,281800,0
e,304000,0
e,304400,0
e,295400,0
e,309600,0
e,313100,0
e,300100,0
e,293000,0
e,288700,0
e,306500,0
e,307200,0
e,285700,0
e,293800,0
e,288100,0
e,289400,0
e,301100,0
e,319900,0
e,300800,0
e,313600,0
e,317700,0
e,295600,0
e,303700,0
e,301000,0
e,287100,0
e,296000,0
e,299700,0
e,275100,0
e,248300,0
e,286000,0
e,284600,0
e,295200,0
e,288100,0
e,280800,0
e,296200,0
e,287900,0
e,276500,0
e,311000,0
e,292200,0
e,285800,0
e,293500,0
e,292300,0
e,292800,0
e,304500,0
e,294700,0
e,303800,0
e,296200,0
e,295700,0
e,299100,0
e,296500,0
e,298600,0
e,301000,0
e,300500,0
e,302000,0
e,300300,0
e,302600,0
e,312000,0
e,301000,0
e,296100,0
e,296600,0
e,291700,0
e,297000,0
e,303200,0
e,291700,0
e,293600,0
e,302600,0
e,295200,0
e,301100,0
e,316900,0
e,307200,0
e,302800,0
e,384200,0
e,341600,0
e,327300,0
e,311500,0
e,305300,0
e,313800,0
e,363000,0
e,333100,0
e,301700,0
e,298300,0
e,293900,0
e,364500,0
e,366500,0
e,363300,0
e,359700,0
e,354300,0
e,334200,0
e,308000,0
e,313900,0
e,334900,0
e,343800,0
e,353200,0
e,355600,0
e,364800,0
e,322500,0
e,308700,0
e,308200,0
e,310700,0
e,308800,0
e,312600,0
e,327300,0
e,336000,0
e,321300,0
e,318300,0
e,325900,0
e,360700,0
e,349700,0
e,330700,0
e,356800,0
e,346600,0
e,368500,0
e,329100,0
e,317400,0
e,320700,0
e,326400,0
e,311700,0
e,326500,0
e,320100,0
e,334700,0
e,328100,0
e,330000,0
e,315300,0
e,320200,0
e,327700,0
e,321300,0
e,316800,0
e,321000,0
e,312200,0
e,313800,0
e,316500,0
e,745100,0
e,323200,0
e,320900,0
e,327400,0
e,340300,0
e,326600,0
e,324700,0
e,325600,0
e,309900,0
e,314300,0
e,313600,0
e,314000,0
e,330200,0
e,321400,0
e,323500,0
e,323600,0
e,322700,0
e,325200,0
e,329700,0
e,325900,0
e,326800,0
e,320100,0
e,351000,0
e,331800,0
e,337000,0
e,321400,0
e,317700,0
e,331400,0
e,316500,0
e,329400,0
e,334000,0
e,335800,0
e,336700,0
e,335200,0
e,337200,0
e,334300,0
e,467700,0
e,384400,0
e,362200,0
e,377900,0
e,332400,0
e,377500,0
e,332300,0
e,321800,0
e,343400,0
e,339300,0
e,352300,0
e,340500,0
e,335700,0
e,352700,0
e,330900,0
e,346300,0
e,327100,0
e,700900,0
e,538000,0
e,348300,0
e,359500,0
e,354500,0
e,367100,0
e,338400,0
e,346300,0
e,335700,0
e,329300,0
e,343800,0
e,324600,0
e,342200,0
e,352200,0
e,340800,0
e,348200,0
e,349400,0
e,347900,0
e,372400,0
e,397400,0
e,353900,0
e,345900,0
e,357400,0
e,367300,0
e,350600,0
e,344000,0
e,346300,0
e,347400,0
e,352500,0
e,347100,0
e,357000,0
e,362800,0
e,366900,0
e,412600,0
e,365300,0
e,362300,0
e,485900,0
e,399200,0
e,420400,0
e,361900,0
e,367000,0
e,367000,0
e,556000,0
e,378500,0
e,355000,0
e,356500,0
e,377500,0
e,365400,0
e,378600,0
e,381000,0
e,393300,0
e,371400,0
e,591400,0
e,356200,0
e,362500,0
e,364000,0
e,389700,0
e,335000,0
e,338700,0
e,367000,0
e,364100,0
e,359500,0
e,340900,0
e,382700,0
e,469000,0
e,370300,0
e,379800,0
e,544900,0
e,360100,0
e,405000,0
e,428000,0
e,370900,0
e,419200,0
e,327500,0
e,334700,0
e,347500,0
e,357900,0
e,379500,0
e,366100,0
e,355700,0
e,352800,0
e,366700,0
e,795900,0
e,352500,0
e,354800,0
e,432200,0
e,352300,0
e,322000,0
e,338500,0
e,354700,0
e,322900,0
e,343300,0
e,346900,0
e,485200,0
e,381500,0
e,413200,0
e,364600,0
e,357200,0
e,333400,0
e,380200,0
e,477100,0
e,550300,0
e,332200,0
e,360600,0
e,368600,0
e,380000,0
e,422300,0
e,375400,0
e,376800,0
e,375600,0
e,374600,0
e,363100,0
e,332200,0
e,308000,0
e,357800,0
e,382800,0
e,371100,0
e,370100,0
e,362000,0
e,368400,0
e,364100,0
e,363900,0
e,367000,0
e,450800,0
e,360700,0
e,391400,0
e,410100,0
e,400500,0
e,378000,0
e,368400,0
e,366700,0
e,390500,0
e,368300,0
e,364900,0
e,363100,0
e,382800,0
e,373300,0
e,381500,0
e,374200,0
e,369500,0
e,368200,0
e,391300,0
e,370800,0
e,378300,0
e,367900,0
e,383400,0
e,366800,0
e,386400,0
e,607700,0
e,2156500,0
e,403900,0
e,395700,0
e,403700,0
e,398900,0
e,332300,0
e,365100,0
e,390000,0
e,377000,0
e,321100,0
e,357700,0
e,367500,0
e,369400,0
e,365100,0
e,367700,0
e,377100,0
e,369500,0
e,372600,0
e,383200,0
e,370900,0
e,381800,0
e,556500,0
e,341700,0
e,376800,0
e,380200,0
e,396500,0
e,392800,0
e,381200,0
e,386200,0
e,508500,0
e,443600,0
e,423100,0
e,387800,0
e,397200,0
e,428200,0
e,400800,0
e,373200,0
e,386700,0
e,370600,0
e,371100,0
e,395200,0
e,326000,0
e,350700,0
e,376600,0
e,326100,0
e,334000,0
e,402600,0
e,324100,0
e,386500,0
e,372100,0
e,463300,0
e,383500,0
e,357800,0
e,381500,0
e,445700,0
e,393000,0
e,393100,0
e,387600,0
e,381300,0
e,434700,0
e,450100,0
e,573900,0
e,495100,0
e,402300,0
e,386300,0
e,462000,0
e,423600,0
e,439300,0
e,381600,0
e,380400,0
e,392300,0
e,603100,0
e,405000,0
e,388500,0
e,396600,0
e,395300,0
e,384800,0
e,481900,0
e,407900,0
e,446200,0
e,413700,0
e,412300,0
e,408500,0
e,420700,0
e,413100,0
e,403700,0
e,393300,0
e,390700,0
e,395800,0
e,397400,0
e,398000,0
e,396100,0
e,365500,0
e,393300,0
e,426700,0
e,394800,0
e,380400,0
e,443800,0
e,335800,0
e,373300,0
e,380900,0
e,340700,0
e,428900,0
e,421200,0
e,397400,0
e,387700,0
e,383400,0
e,385900,0
e,402300,0
e,376700,0
e,335400,0
e,379400,0
e,386900,0
e,401000,0
e,416800,0
e,413100,0
e,393500,0
e,395500,0
e,392900,0
e,390800,0
e,389100,0
e,353000,0
e,447500,0
e,494900,0
e,347100,0
e,437200,0
e,418500,0
e,436400,0
e,588600,0
e,411500,0
e,518000,0
e,408400,0
e,415300,0
e,504500,0
e,444100,0
e,742500,0
e,423400,0
e,417600,0
e,426200,0
e,394200,0
e,365500,0
e,350300,0
e,406700,0
e,391800,0
e,414700,0
e,399100,0
e,685200,0
e,516700,0
e,426000,0
e,459200,0
e,412200,0
e,403500,0
e,1338300,0
e,424600,0
e,397500,0
e,447000,0
e,419000,0
e,422900,0
e,416600,0
e,410100,0
e,445600,0
e,412600,0
e,419100,0
e,465900,0
e,415300,0
e,414100,0
e,417200,0
e,406600,0
e,411600,0
e,418000,0
e,416900,0
e,428200,0
e,411700,0
e,409500,0
e,414900,0
e,407900,0
e,403300,0
e,430300,0
e,407600,0
e,398600,0
e,402800,0
e,421800,0
e,420600,0
e,415300,0
e,444500,0
e,424200,0
e,417800,0
e,454500,0
e,435900,0
e,429600,0
e,498500,0
e,458200,0
e,425100,0
e,416500,0
e,410700,0
e,411300,0
e,410800,0
e,443900,0
e,1345900,0
e,503000,0
e,459100,0
e,801500,0
e,437300,0
e,474100,0
e,491700,0
e,444300,0
e,439400,0
e,395700,0
e,424200,0
e,459800,0
e,417200,0
e,372400,0
e,415700,0
e,424000,0
e,420700,0
e,440800,0
e,424600,0
e,417000,0
e,425500,0
e,417000,0
e,416300,0
e,415400,0
e,416100,0
e,429200,0
e,425500,0
e,439500,0
e,430700,0
e,424000,0
e,682500,0
e,453500,0
e,424800,0
e,431300,0
e,374000,0
e,413000,0
e,414300,0
e,423400,0
e,412300,0
e,421100,0
e,422000,0
e,438600,0
e,422900,0
e,425800,0
e,416700,0
e,421600,0
e,423700,0
e,422900,0
e,421900,0
e,382600,0
e,436900,0
e,420700,0
e,544800,0
e,489200,0
e,524900,0
e,479000,0
e,487600,0
e,476900,0
e,478100,0
e,462600,0
e,479800,0
e,488900,0
e,430600,0
e,430100,0
e,433700,0
e,429000,0
e,429000,0
e,428400,0
e,427800,0
e,434100,0
e,433100,0
e,453700,0
e,441500,0
e,434200,0
e,432600,0
e,430900,0
e,438800,0
e,436200,0
e,433700,0
e,437500,0
e,440500,0
e,454200,0
e,448200,0
e,441300,0
e,438400,0
e,438100,0
e,435500,0
e,437200,0
e,438900,0
e,445000,0
e,435300,0
e,438600,0
e,436900,0
e,440100,0
e,449300,0
e,440400,0
e,446700,0
e,428200,0
e,426700,0
e,429200,0
e,433300,0
e,435600,0
e,430400,0
e,437400,0
e,434500,0
e,433300,0
e,467500,0
e,437600,0
e,430500,0
e,427500,0
e,430200,0
e,427800,0
e,431800,0
e,434200,0
e,448300,0
e,446400,0
e,449500,0
e,511900,0
e,424500,0
e,441800,0
e,452100,0
e,527100,0
e,459000,0
e,439400,0
e,440100,0
e,446100,0
e,436800,0
e,444900,0
e,447700,0
e,438200,0
e,446500,0
e,442700,0
e,458600,0
e,446900,0
e,436600,0
e,434300,0
e,433000,0
e,435100,0
e,460700,0
e,437400,0
e,431200,0
e,430300,0
e,448900,0
e,430100,0
e,430100,0
e,443500,0
e,436400,0
e,451500,0
e,505500,0
e,460300,0
e,456400,0
e,458600,0
e,452200,0
e,454500,0
e,441200,0
e,437000,0
e,371700,0
e,376500,0
e,445000,0
e,445800,0
e,444400,0
e,443000,0
e,446000,0
e,445300,0
e,448000,0
e,450500,0
e,498600,0
e,467400,0
e,449100,0
e,449500,0
e,611200,0
e,470300,0
e,473600,0
e,500700,0
e,503900,0
e,466800,0
e,481600,0
e,464600,0
e,454200,0
e,463100,0
e,477000,0
e,468800,0
e,522600,0
e,466500,0
e,492100,0
e,548600,0
e,465900,0
e,485800,0
e,479000,0
e,511100,0
e,487200,0
e,579600,0
e,516700,0
e,481700,0
e,483300,0
e,522700,0
e,455100,0
e,481000,0
e,459200,0
e,519700,0
e,379800,0
e,452200,0
e,458100,0
e,453300,0
e,452100,0
e,454700,0
e,455400,0
e,453200,0
e,459700,0
e,459200,0
e,453900,0
e,463700,0
e,460900,0
e,461300,0
e,459100,0
e,461400,0
e,457500,0
e,458400,0
e,457300,0
e,461200,0
e,458300,0
e,458800,0
e,455400,0
e,460700,0
e,463500,0
e,562700,0
e,393800,0
e,388600,0
e,406500,0
e,390400,0
e,410300,0
e,391400,0
e,389700,0
e,388600,0
e,388500,0
e,462700,0
e,467000,0
e,460900,0
e,479600,0
e,482600,0
e,476800,0
e,484800,0
e,424500,0
e,457600,0
e,461700,0
e,475700,0
e,475800,0
e,453000,0
e,454000,0
e,472800,0
e,467300,0
e,541800,0
e,485700,0
e,472600,0
e,464600,0
e,467200,0
e,467700,0
e,463300,0
e,461300,0
e,467600,0
e,464900,0
e,490500,0
e,474800,0
e,466900,0
e,462400,0
e,466800,0
e,464400,0
e,470000,0
e,468900,0
e,468800,0
e,423100,0
e,486900,0
e,469100,0
e,451900,0
e,469300,0
e,406400,0
e,431400,0
e,403100,0
e,476800,0
e,481200,0
e,480900,0
e,486400,0
e,493400,0
e,485100,0
e,482200,0
e,483300,0
e,481700,0
e,481600,0
e,485100,0
e,484400,0
e,486800,0
e,490500,0
e,490600,0
e,552600,0
e,499500,0
e,490100,0
